freq,db
6409,52
6410,52
6411,52.4
6412,51.6
6413,52.1
6414,52.2
6415,52.9
6416,52.3
6417,52.7
6418,52.1
6419,52.8
6420,52.6
6421,52
6422,52.4
6423,53
6424,52.8
6425,53.1
6426,53
6427,52.2
6428,52.5
6429,52.7
6430,52.1
6431,52.3
6432,52.5
6433,52.8
6434,52.7
6435,53.3
6436,52.5
6437,51.9
6438,52.5
6439,52.6
6440,52.6
6441,53.2
6442,52.9
6443,52.1
6444,52.1
6445,52.1
6446,52.7
6447,52.6
6448,52.2
6449,53
6450,52.8
6451,52.5
6452,52.7
6453,52.3
6454,52.9
6455,52.2
6456,52.3
6457,53
6458,52.8
6459,52.7
6460,52.6
6461,52.2
6462,51.9
6463,51.8
6464,52.5
6465,52.1
6466,51.9
6467,52.4
6468,52.8
6469,53.2
6470,52.3
6471,51.8
6472,52.7
6473,52.3
6474,52.5
6475,52.7
6476,52.6
6477,51.9
6478,52.8
6479,52.9
6480,52.6
6481,52.3
6482,52.1
6483,52.3
6484,53.2
6485,53.5
6486,52.9
6487,52.5
6488,52.6
6489,53
6490,53.7
6491,53
6492,51.8
6493,51.9
6494,52.8
6495,52.7
6496,52.3
6497,52.7
6498,52.4
6499,52.9
6500,53.2
6501,52
6502,52.5
6503,52.4
6504,52.9
6505,52.8
6506,52.5
6507,52.9
6508,53.1
6509,52.7
6510,52.6
6511,53
6512,52.5
6513,52
6514,52.2
6515,52.7
6516,53
6517,53
6518,52.3
6519,53.1
6520,52.3
6521,52.3
6522,52.4
6523,52.4
6524,52.6
6525,52.4
6526,52.2
6527,52.6
6528,52.8
6529,52.3
6530,52.2
6531,52.5
6532,52
6533,51.8
6534,52.3
6535,52.1
6536,52.2
6537,52.3
6538,52.4
6539,52.9
6540,52.1
6541,51.5
6542,51.7
6543,52.6
6544,51.9
6545,52
6546,53.4
6547,53.3
6548,52.7
6549,53.5
6550,52.5
6551,53.2
6552,53.1
6553,52.7
6554,52.1
6555,52.1
6556,52.4
6557,53
6558,52.2
6559,51.7
6560,52.1
6561,52.9
6562,53.2
6563,52.1
6564,51.3
6565,52.7
6566,53.1
6567,52.6
6568,52.7
6569,51.9
6570,51.9
6571,52.2
6572,52.7
6573,52.1
6574,52
6575,52.6
6576,52.3
6577,52.5
6578,52.3
6579,52.8
6580,52.2
6581,52
6582,51.9
6583,52.9
6584,52.6
6585,52.5
6586,52.8
6587,52.1
6588,53
6589,52.1
6590,52.2
6591,52
6592,52.6
6593,52.7
6594,52.2
6595,52
6596,52.4
6597,52.4
6598,52.1
6599,52.4
6600,51.9
6601,52.5
6602,51.7
6603,51.5
6604,52.5
6605,52.6
6606,51.9
6607,52.5
6608,51.9
6609,52.3
6610,52.1
6611,52
6612,51.6
6613,52
6614,51.9
6615,52.5
6616,52.4
6617,52.3
6618,52.7
6619,51.6
6620,51.6
6621,51.5
6622,51.8
6623,52.2
6624,51.9
6625,51.9
6626,52.1
6627,52.3
6628,52
6629,52
6630,52.5
6631,52.7
6632,52.6
6633,52.1
6634,52.2
6635,51.9
6636,51.1
6637,51.7
6638,52.1
6639,52.2
6640,51.9
6641,51.3
6642,52
6643,52.6
6644,52.2
6645,51.8
6646,51.5
6647,51.4
6648,51.2
6649,52.6
6650,52.8
6651,51.4
6652,52.2
6653,50.9
6654,51.4
6655,52.7
6656,53
6657,52.1
6658,50.6
6659,51.5
6660,52.1
6661,51.5
6662,51.2
6663,51.3
6664,51.9
6665,52.3
6666,51.5
6667,52
6668,52.3
6669,51.4
6670,51.7
6671,51.4
6672,52.5
6673,51.7
6674,51
6675,51.6
6676,51.7
6677,51.9
6678,51.8
6679,52.1
6680,52.3
6681,51.8
6682,51.7
6683,51.3
6684,51.2
6685,51.4
6686,53
6687,51.7
6688,52.1
6689,51.7
6690,51.8
6691,51.4
6692,51.7
6693,51.5
6694,51.7
6695,51.5
6696,51.9
6697,51.9
6698,50.9
6699,51.6
6700,51.1
6701,52.2
6702,52
6703,51.5
6704,51.5
6705,52.1
6706,50.9
6707,51.8
6708,50.9
6709,51
6710,52.1
6711,51.3
6712,50.7
6713,51.1
6714,51
6715,51.4
6716,51.8
6717,51.2
6718,52
6719,51.4
6720,51.3
6721,51.2
6722,51.6
6723,51.3
6724,51.7
6725,51.4
6726,52.2
6727,51.5
6728,50.5
6729,51.2
6730,51.2
6731,51.9
6732,51.7
6733,51
6734,51
6735,51
6736,51.1
6737,51.4
6738,51.3
6739,51.8
6740,52.4
6741,52.1
6742,51
6743,51
6744,51.6
6745,51.6
6746,51.7
6747,51.9
6748,51.1
6749,51.4
6750,50.5
6751,50.9
6752,50.9
6753,51
6754,50.5
6755,50.6
6756,51.6
6757,52
6758,51
6759,51.2
6760,51.8
6761,51.1
6762,50.8
6763,51.1
6764,50.9
6765,51
6766,51.4
6767,50.9
6768,50.4
6769,50.8
6770,50.8
6771,50.8
6772,50.9
6773,50.1
6774,50.7
6775,51.3
6776,52.2
6777,51.2
6778,51.4
6779,51.5
6780,51
6781,52
6782,51.1
6783,50.7
6784,50.7
6785,51.5
6786,51.2
6787,50.8
6788,51.2
6789,51.1
6790,51.6
6791,50.7
6792,50.8
6793,50.9
6794,51.3
6795,51.4
6796,51.2
6797,50.6
6798,50.7
6799,51.2
6800,50.9
6801,51
6802,50.3
6803,50.7
6804,51.5
6805,50.5
6806,50.8
6807,50.3
6808,50.4
6809,50.9
6810,49.8
6811,50.8
6812,51.3
6813,51.4
6814,50.5
6815,51.2
6816,51
6817,51
6818,51.1
6819,50.7
6820,50.2
6821,51
6822,50.6
6823,51.2
6824,51.1
6825,50.9
6826,51.2
6827,51
6828,50.5
6829,51.1
6830,51.3
6831,51.5
6832,50.8
6833,51.4
6834,51.6
6835,51.3
6836,51.1
6837,50.6
6838,51
6839,50.6
6840,51
6841,51.1
6842,51.1
6843,51.2
6844,49.5
6845,49.5
6846,50.4
6847,51.1
6848,50.5
6849,51.4
6850,50.7
6851,50.1
6852,50.6
6853,50.2
6854,50.4
6855,50.8
6856,50.7
6857,50.8
6858,50.9
6859,50.2
6860,50.6
6861,50.8
6862,50.3
6863,50.1
6864,50.5
6865,50.9
6866,50.5
6867,49.6
6868,49.9
6869,49.8
6870,50.5
6871,49.7
6872,51.1
6873,50.8
6874,50.1
6875,50.8
6876,50.7
6877,50.6
6878,49.9
6879,50.3
6880,50.5
6881,50.9
6882,50.9
6883,50.3
6884,50.1
6885,50.7
6886,50
6887,49.4
6888,50.2
6889,50.2
6890,50.8
6891,50.6
6892,50.3
6893,49.9
6894,50.3
6895,50.5
6896,50.4
6897,50.2
6898,50.3
6899,50
6900,49.8
6901,49.7
6902,49.5
6903,49.7
6904,50.1
6905,49.9
6906,50
6907,50.4
6908,49.7
6909,50.1
6910,49.7
6911,48.9
6912,50
6913,50.4
6914,50.6
6915,50.5
6916,50.4
6917,50
6918,49.9
6919,50.5
6920,50
6921,49.4
6922,49.7
6923,49.5
6924,49.5
6925,49.9
6926,50.2
6927,50.3
6928,49.8
6929,50.3
6930,50.1
6931,49.6
6932,50.8
6933,50.1
6934,49.7
6935,50.1
6936,50.2
6937,50.3
6938,49.9
6939,50.3
6940,49.2
6941,49.2
6942,49.9
6943,49.7
6944,49.8
6945,50.2
6946,50.1
6947,49.7
6948,50.3
6949,49.8
6950,49.8
6951,49.3
6952,49.9
6953,50.2
6954,50.5
6955,50.4
6956,49.5
6957,49.9
6958,49.5
6959,49.4
6960,49.8
6961,50.1
6962,50.2
6963,50.7
6964,50
6965,50
6966,49.6
6967,50
6968,50.7
6969,49.9
6970,49.5
6971,49.7
6972,50.6
6973,49.7
6974,50
6975,49.5
6976,49.8
6977,49.8
6978,49.8
6979,49.4
6980,49.4
6981,50.4
6982,49.5
6983,49.7
6984,50
6985,49.6
6986,49.5
6987,49.8
6988,49.1
6989,49.8
6990,49.2
6991,50.4
6992,50.1
6993,49.2
6994,49.6
6995,50.1
6996,49.7
6997,49.2
6998,49
6999,49.5
7000,50.1
7001,49.7
7002,49.3
7003,48.7
7004,49.1
7005,49
7006,48.8
7007,48.8
7008,49.1
7009,49.8
7010,49.7
7011,50.1
7012,49.8
7013,49.4
7014,49.7
7015,48.9
7016,48.6
7017,49.5
7018,49.8
7019,50
7020,49.7
7021,49.8
7022,49.8
7023,49.3
7024,50
7025,49.3
7026,49.6
7027,49.9
7028,48.7
7029,49.5
7030,49.4
7031,49.2
7032,49.5
7033,49.8
7034,50.4
7035,49.2
7036,49
7037,50.1
7038,50
7039,50.2
7040,50.4
7041,49.4
7042,49.8
7043,49.4
7044,49.4
7045,49.7
7046,50.1
7047,49.5
7048,49.4
7049,49.7
7050,49.8
7051,49.7
7052,50.4
7053,50.1
7054,49.2
7055,48.9
7056,49.8
7057,49.4
7058,49.2
7059,49.3
7060,50.1
7061,50
7062,49.5
7063,49.2
7064,50.1
7065,50.1
7066,50.1
7067,50.1
7068,49.4
7069,49.3
7070,49.6
7071,49.4
7072,49.4
7073,49.7
7074,49.5
7075,49.1
7076,49.1
7077,48.9
7078,49.6
7079,49.5
7080,49.8
7081,49.4
7082,49.4
7083,49.3
7084,49.7
7085,49.5
7086,50.2
7087,49.9
7088,50.2
7089,49.7
7090,49.3
7091,49.5
7092,49
7093,48.9
7094,49.4
7095,49.6
7096,49.2
7097,48.7
7098,48.5
7099,49.2
7100,48.7
7101,49.1
7102,49.3
7103,48.9
7104,49.1
7105,48.6
7106,48.7
7107,49.2
7108,49.9
7109,50
7110,49.6
7111,49.7
7112,49.4
7113,49.7
7114,49.4
7115,50
7116,49.1
7117,49.8
7118,49
7119,48.8
7120,49.4
7121,49.6
7122,49.6
7123,48.8
7124,49.4
7125,49.2
7126,50.1
7127,49.6
7128,49.9
7129,49.8
7130,49.4
7131,48.7
7132,48.9
7133,49.7
7134,49.6
7135,49.4
7136,49.7
7137,49.1
7138,49.7
7139,49.8
7140,49.3
7141,49.3
7142,49
7143,49.2
7144,49.6
7145,49.1
7146,48.5
7147,49
7148,49.1
7149,49.1
7150,49
7151,49.1
7152,49.5
7153,50
7154,48.9
7155,48.3
7156,48.7
7157,48.7
7158,49.3
7159,49.9
7160,49.6
7161,48.7
7162,48.5
7163,48.9
7164,49.3
7165,48.9
7166,49.3
7167,48.9
7168,49.2
7169,48.6
7170,49.6
7171,50.3
7172,49.1
7173,48.7
7174,48.9
7175,49.5
7176,49.4
7177,49
7178,49
7179,49.1
7180,48.7
7181,49.3
7182,48.6
7183,49.3
7184,48.9
7185,47.8
7186,48.5
7187,48.7
7188,49.5
7189,48.7
7190,48.5
7191,49.2
7192,49
7193,48.7
7194,49.1
7195,48.8
7196,49.1
7197,49.6
7198,49.5
7199,48.7
7200,49.1
7201,49
7202,48.7
7203,49
7204,48.9
7205,49.1
7206,48.7
7207,49.3
7208,49.3
7209,49.2
7210,49.2
7211,49.4
7212,49.9
7213,49
7214,48.9
7215,48.6
7216,48.5
7217,48.3
7218,48.8
7219,48.5
7220,48.9
7221,49
7222,49.4
7223,48.7
7224,48.6
7225,48.5
7226,48.6
7227,48.4
7228,48.4
7229,48.8
7230,49.1
7231,48.8
7232,48.9
7233,48.9
7234,49.1
7235,49.3
7236,49
7237,49.4
7238,49.3
7239,49
7240,49.6
7241,49.4
7242,49
7243,49.3
7244,48.8
7245,49
7246,48.8
7247,48.7
7248,49.3
7249,49
7250,49.5
7251,49.3
7252,48.9
7253,49.3
7254,48.7
7255,49.2
7256,48.4
7257,49
7258,48.5
7259,47.5
7260,48.2
7261,48.7
7262,49.2
7263,49.3
7264,48.5
7265,48.6
7266,49.5
7267,49
7268,48.8
7269,48.1
7270,47.9
7271,48.9
7272,48
7273,49
7274,48.9
7275,48.4
7276,48.2
7277,48.2
7278,48.8
7279,49
7280,48.7
7281,48.4
7282,48.7
7283,48.1
7284,49.1
7285,48.9
7286,48.8
7287,48.9
7288,47.9
7289,48.3
7290,48.6
7291,48.4
7292,48.1
7293,48.2
7294,47.9
7295,48.3
7296,48.7
7297,48.7
7298,48.7
7299,48.2
7300,47.9
7301,48.4
7302,48.6
7303,48.5
7304,49
7305,48.9
7306,48.2
7307,48.6
7308,48.6
7309,48
7310,48.7
7311,48.4
7312,48
7313,48.9
7314,48.4
7315,49
7316,47.7
7317,47.8
7318,48.5
7319,47.9
7320,48.3
7321,47.7
7322,47.9
7323,48.2
7324,48.4
7325,48
7326,48.4
7327,49
7328,48.6
7329,48
7330,48.3
7331,48.4
7332,48.3
7333,48
7334,48.4
7335,48.4
7336,48.1
7337,48.1
7338,47
7339,48.2
7340,48.7
7341,48.7
7342,47.5
7343,47.9
7344,48.1
7345,48.1
7346,47.8
7347,48.1
7348,48.2
7349,48.4
7350,47.6
7351,47.9
7352,47.9
7353,48.9
7354,48.6
7355,49.1
7356,47.6
7357,47.8
7358,47.9
7359,48
7360,47.4
7361,48.2
7362,48
7363,47.9
7364,48.8
7365,48.4
7366,48.3
7367,48.5
7368,48.1
7369,47.7
7370,48.1
7371,48.7
7372,48
7373,48
7374,47.7
7375,48.2
7376,48.1
7377,48
7378,48.6
7379,48.2
7380,47.4
7381,48
7382,48.1
7383,48.1
7384,48.4
7385,48.4
7386,48.1
7387,48.2
7388,47.7
7389,47.8
7390,48.2
7391,48.3
7392,48.5
7393,47.9
7394,48.2
7395,47.9
7396,47.5
7397,47.6
7398,48.3
7399,48.2
7400,48.2
7401,47.7
7402,47.5
7403,47.9
7404,47.9
7405,47.8
7406,48
7407,47.9
7408,48
7409,47.9
7410,48.1
7411,48.2
7412,47.9
7413,48.2
7414,48.2
7415,48.1
7416,48.1
7417,48.4
7418,47.7
7419,47.6
7420,47.6
7421,47.5
7422,47.5
7423,48.1
7424,48.2
7425,48.6
7426,48.5
7427,47.9
7428,48.4
7429,47.8
7430,48.8
7431,48.5
7432,48.1
7433,47.8
7434,47.5
7435,48
7436,48.2
7437,48.4
7438,47.9
7439,48.1
7440,48.4
7441,48.3
7442,47.5
7443,48
7444,47.8
7445,48.6
7446,47.8
7447,48.4
7448,48.7
7449,48
7450,48.2
7451,47.8
7452,47.5
7453,48
7454,48.1
7455,48.1
7456,48
7457,47.2
7458,48
7459,47.5
7460,47.2
7461,48.3
7462,48
7463,47.2
7464,47.1
7465,47.7
7466,47.7
7467,47.7
7468,48.1
7469,47.7
7470,48
7471,48.1
7472,47.8
7473,47.9
7474,47.5
7475,47.9
7476,48
7477,48
7478,48.4
7479,48
7480,47.3
7481,47.2
7482,47.2
7483,47.4
7484,48.1
7485,47.3
7486,47.7
7487,48.1
7488,47.2
7489,47.2
7490,47.7
7491,47.6
7492,47.1
7493,47.3
7494,47.9
7495,46.8
7496,47.5
7497,47.4
7498,47.3
7499,47.4
7500,47.7
7501,47.3
7502,47.9
7503,48.1
7504,48.1
7505,48.1
7506,47.4
7507,48
7508,47.6
7509,47.6
7510,47.5
7511,47.7
7512,48
7513,47.7
7514,47
7515,47.9
7516,47.4
7517,47.4
7518,47.2
7519,47.8
7520,47.7
7521,47.1
7522,47.4
7523,47.2
7524,47.6
7525,47.5
7526,46.9
7527,47.9
7528,48.3
7529,47.2
7530,47.5
7531,47.7
7532,48.3
7533,47.1
7534,47.8
7535,47.4
7536,47.3
7537,47.6
7538,47.7
7539,46.5
7540,47.6
7541,48.1
7542,47.5
7543,47.5
7544,47.5
7545,47.2
7546,47.4
7547,47.4
7548,47.8
7549,48.1
7550,48.2
7551,48
7552,46.9
7553,47.2
7554,47.5
7555,47.3
7556,47
7557,47.1
7558,47.1
7559,47.1
7560,47.2
7561,47.2
7562,46.8
7563,47
7564,47.2
7565,47.8
7566,47.4
7567,47.4
7568,47.7
7569,47.1
7570,47.7
7571,47
7572,47.4
7573,47.7
7574,48
7575,47.1
7576,47.5
7577,47.3
7578,47.2
7579,47.4
7580,47.3
7581,47
7582,47.6
7583,47.9
7584,47.6
7585,47.3
7586,47.7
7587,47.5
7588,47.6
7589,47.9
7590,47.5
7591,47.2
7592,46.9
7593,47.3
7594,47.6
7595,47.2
7596,47.2
7597,47.9
7598,47.3
7599,47.3
7600,47
7601,47.9
7602,47.4
7603,46.6
7604,47.2
7605,46.8
7606,46.4
7607,47.2
7608,47.4
7609,47.1
7610,47.4
7611,48.4
7612,48.1
7613,47
7614,46.9
7615,46.9
7616,47.5
7617,47.3
7618,47
7619,47.4
7620,47.1
7621,46.7
7622,47
7623,47.1
7624,47.2
7625,47.1
7626,47.3
7627,46.6
7628,46.6
7629,46.6
7630,46.4
7631,47.7
7632,46.6
7633,46.8
7634,47.2
7635,47.3
7636,47
7637,47.2
7638,47.2
7639,46.7
7640,47.3
7641,47.4
7642,46.8
7643,47.4
7644,47.5
7645,46.9
7646,46.5
7647,46.5
7648,46.6
7649,47.5
7650,47.1
7651,47.1
7652,47.2
7653,47.7
7654,47.3
7655,46.7
7656,47.2
7657,47.4
7658,47.5
7659,47.3
7660,47.2
7661,47.5
7662,47.3
7663,47.2
7664,46.7
7665,47
7666,46.8
7667,46.1
7668,47
7669,46.4
7670,47.6
7671,47.1
7672,46.6
7673,47.1
7674,47.1
7675,47
7676,46.5
7677,47
7678,47.6
7679,47.4
7680,46.3
7681,47.1
7682,47.2
7683,47.2
7684,47
7685,47.5
7686,47.3
7687,46.6
7688,46.7
7689,47.5
7690,46.9
7691,46.8
7692,46.5
7693,46.8
7694,46.7
7695,46.6
7696,46.6
7697,46.7
7698,47
7699,46.1
7700,46.8
7701,47.1
7702,46.5
7703,46.2
7704,46.6
7705,47.1
7706,47.1
7707,46.6
7708,45.9
7709,46.5
7710,47.7
7711,46.6
7712,47
7713,46.8
7714,46.3
7715,47
7716,47
7717,47.5
7718,46.7
7719,47.4
7720,46.6
7721,46.5
7722,46.5
7723,46.2
7724,46.6
7725,46.8
7726,46.5
7727,46.4
7728,46.4
7729,46.8
7730,46.8
7731,45.8
7732,46.5
7733,46.9
7734,47.6
7735,46.1
7736,46.9
7737,46.7
7738,46.9
7739,47.2
7740,46.8
7741,46.6
7742,46.4
7743,46.8
7744,46.3
7745,46.7
7746,46.8
7747,46.2
7748,46.5
7749,46.7
7750,46.5
7751,46.3
7752,47.2
7753,46.1
7754,46.7
7755,46.8
7756,46.9
7757,46.7
7758,46.8
7759,46.9
7760,46.2
7761,46.5
7762,46.8
7763,46.9
7764,46.7
7765,46.7
7766,46.5
7767,46.7
7768,46.8
7769,46
7770,46.7
7771,46.4
7772,46.2
7773,45.6
7774,46.6
7775,46.4
7776,46.1
7777,46.4
7778,46.5
7779,46
7780,46.2
7781,46.2
7782,46.3
7783,46.4
7784,46.2
7785,45.9
7786,46.4
7787,46.5
7788,46.6
7789,47
7790,46.7
7791,46.5
7792,45.9
7793,46.5
7794,46.3
7795,46.3
7796,46.3
7797,46.7
7798,46.5
7799,45.6
7800,46.4
7801,46
7802,46.7
7803,46.3
7804,46.8
7805,47.2
7806,45.9
7807,46.7
7808,46.4
7809,46.1
7810,46.8
7811,46.7
7812,46.6
7813,46.3
7814,46.1
7815,46.7
7816,46.5
7817,46.3
7818,46.2
7819,46.3
7820,46.6
7821,45.8
7822,46.1
7823,45.4
7824,46
7825,46.6
7826,46.4
7827,46
7828,45.9
7829,46.3
7830,46
7831,46.1
7832,46.3
7833,46.5
7834,46.3
7835,46.1
7836,46.1
7837,45.6
7838,45.8
7839,45.8
7840,45.4
7841,46.1
7842,45.7
7843,45.8
7844,45.7
7845,46.2
7846,46.1
7847,45.9
7848,46.4
7849,46.2
7850,45.7
7851,45.9
7852,46
7853,46.6
7854,45.9
7855,45.8
7856,45.5
7857,45.4
7858,46.1
7859,46.1
7860,46.8
7861,45.5
7862,45.8
7863,46.2
7864,46
7865,46.4
7866,46.1
7867,45.9
7868,45.9
7869,46.1
7870,45.8
7871,45.3
7872,45.8
7873,45.4
7874,46
7875,45.6
7876,46
7877,45.8
7878,45.1
7879,45.2
7880,45.3
7881,45.8
7882,46.1
7883,45.8
7884,45.9
7885,46.4
7886,45.6
7887,45.3
7888,45.7
7889,45.8
7890,45.4
7891,45.4
7892,46
7893,46.2
7894,46.1
7895,45.4
7896,45.8
7897,45.3
7898,45.8
7899,46
7900,45.6
7901,45.1
7902,45.1
7903,45.7
7904,45.5
7905,45.4
7906,45.2
7907,45.5
7908,45.6
7909,45.5
7910,45.6
7911,44.8
7912,45.2
7913,45
7914,45.7
7915,45.7
7916,45.8
7917,46.2
7918,45.7
7919,45.7
7920,45.4
7921,45.4
7922,45.6
7923,45.5
7924,45.8
7925,46.2
7926,45
7927,45.3
7928,45.4
7929,45.2
7930,45.7
7931,45
7932,45.6
7933,45.2
7934,45.4
7935,45.7
7936,45.8
7937,45.4
7938,45
7939,44.7
7940,45.6
7941,45.5
7942,45.3
7943,45.5
7944,45.7
7945,45.2
7946,45
7947,45.2
7948,45.3
7949,45
7950,44.5
7951,45.5
7952,44.6
7953,45
7954,45.3
7955,45.5
7956,46.3
7957,45.7
7958,45.4
7959,45.5
7960,45.1
7961,45.4
7962,45.7
7963,45.4
7964,44.9
7965,44.7
7966,44.6
7967,45.1
7968,44.7
7969,45.2
7970,45.2
7971,45.3
7972,45.2
7973,45.2
7974,45
7975,44.9
7976,45.1
7977,44.7
7978,44.9
7979,44.6
7980,44.3
7981,44.6
7982,44.5
7983,44.3
7984,45.2
7985,44.8
7986,44.5
7987,44.7
7988,44.7
7989,44.7
7990,45.1
7991,45.2
7992,45.2
7993,45
7994,45.3
7995,45.5
7996,44.9
7997,44.4
7998,44.5
7999,44.9
8000,44.7
8001,44.7
8002,45.2
8003,44.9
8004,44.8
8005,45.4
8006,45.3
8007,44.8
8008,45
8009,45.1
8010,44.9
8011,45.4
8012,45.3
8013,45.1
8014,44.4
8015,44.7
8016,45.4
8017,45.1
8018,45.1
8019,45
8020,44.9
8021,45
8022,45.3
8023,44.8
8024,45
8025,44.8
8026,44.5
8027,44.8
8028,45
8029,44.9
8030,45
8031,45.3
8032,44.9
8033,44.9
8034,44.8
8035,44.5
8036,44.5
8037,44.5
8038,44.8
8039,45.1
8040,45
8041,44.8
8042,44.6
8043,45.1
8044,45.3
8045,44.9
8046,45.2
8047,45.7
8048,44.8
8049,45.1
8050,45.1
8051,45.5
8052,44.9
8053,44.9
8054,45
8055,45.2
8056,44.2
8057,44.7
8058,44.7
8059,44.6
8060,44.6
8061,45.3
8062,45
8063,45.1
8064,44.7
8065,44.5
8066,45.1
8067,45.2
8068,44.5
8069,45.4
8070,45.6
8071,45.1
8072,44.8
8073,44.6
8074,44.3
8075,45.3
8076,44.9
8077,44.7
8078,44.7
8079,44.7
8080,45.6
8081,45.3
8082,44.7
8083,44.8
8084,45.2
8085,45.2
8086,45.3
8087,45.3
8088,45
8089,44.2
8090,44.9
8091,45.7
8092,45.5
8093,44.6
8094,44.8
8095,44.9
8096,45.2
8097,45
8098,45.4
8099,44.4
8100,45
8101,44.7
8102,44.7
8103,45
8104,44.7
8105,44.8
8106,45.1
8107,45.3
8108,44.5
8109,44.5
8110,45
8111,45.3
8112,45.3
8113,45
8114,44.7
8115,44.5
8116,44.9
8117,44.8
8118,44.6
8119,45.3
8120,45.4
8121,44.9
8122,44.5
8123,44.6
8124,43.9
8125,44.2
8126,44.7
8127,44.7
8128,44.8
8129,45.4
8130,45.2
8131,45
8132,45
8133,44.8
8134,44.5
8135,45.1
8136,45
8137,44.7
8138,44.8
8139,43.9
8140,44
8141,44.5
8142,44.1
8143,44.8
8144,45.3
8145,44.9
8146,44.4
8147,44.1
8148,44.7
8149,44.9
8150,44.9
8151,45
8152,45.1
8153,44.7
8154,44.9
8155,44.8
8156,44.6
8157,44.3
8158,45
8159,44.8
8160,44.8
8161,44.9
8162,44.5
8163,45.1
8164,44.8
8165,45.2
8166,44.4
8167,44.7
8168,44.1
8169,44.3
8170,44.5
8171,44
8172,44.8
8173,45.1
8174,44.2
8175,44.2
8176,44.4
8177,45.3
8178,45.3
8179,44.8
8180,44.4
8181,44.5
8182,44.3
8183,45.2
8184,44.9
8185,44.7
8186,44.9
8187,44.4
8188,45.1
8189,44.2
8190,44.9
8191,44.1
8192,43.8
8193,44.8
8194,44.2
8195,43.9
8196,44.5
8197,44.4
8198,44.1
8199,44.7
8200,44.9
8201,45
8202,45
8203,45.2
8204,44
8205,43.9
8206,44.1
8207,44.3
8208,44.8
8209,44.9
8210,44.1
8211,44.6
8212,44.6
8213,44.9
8214,44.1
8215,44.8
8216,45
8217,44.7
8218,44.9
8219,44.3
8220,44.2
8221,44.8
8222,44.5
8223,45.2
8224,45.1
8225,44.7
8226,44.7
8227,44.7
8228,44.6
8229,44.7
8230,45
8231,44.5
8232,44.4
8233,44.4
8234,45.1
8235,44.2
8236,43.5
8237,44.5
8238,43.7
8239,44.2
8240,44.6
8241,43.9
8242,44.5
8243,44.7
8244,45.6
8245,44.7
8246,44.5
8247,44.8
8248,44.7
8249,44.2
8250,44.7
8251,44.5
8252,44.4
8253,44.6
8254,43.7
8255,44.4
8256,44.7
8257,44.6
8258,45.2
8259,45.6
8260,44.6
8261,44.7
8262,44.2
8263,43.8
8264,44.3
8265,44.7
8266,44.1
8267,44.8
8268,44.4
8269,44.5
8270,44
8271,43.9
8272,44.4
8273,44.7
8274,44.1
8275,44.5
8276,44.2
8277,44.6
8278,44.7
8279,44.4
8280,44.6
8281,44
8282,44.8
8283,44.8
8284,44.4
8285,44.2
8286,44.4
8287,43.9
8288,44.6
8289,44.2
8290,43.9
8291,44.1
8292,44.4
8293,44.5
8294,44.8
8295,44.5
8296,43.9
8297,44
8298,44.2
8299,44.5
8300,44.6
8301,43.6
8302,43.7
8303,43.9
8304,44.2
8305,44.5
8306,44.1
8307,44.4
8308,44.6
8309,44.6
8310,43.5
8311,44.2
8312,44
8313,44
8314,43.9
8315,44.3
8316,44.1
8317,44.2
8318,44
8319,44.5
8320,43.7
8321,43.9
8322,44.4
8323,44.3
8324,43.9
8325,44.2
8326,44.8
8327,44.6
8328,44.7
8329,43.9
8330,44.3
8331,44.4
8332,43.3
8333,44.3
8334,44.4
8335,43.5
8336,43.6
8337,44.2
8338,44.3
8339,44.1
8340,44
8341,44
8342,43.8
8343,44.5
8344,44.1
8345,43.8
8346,44.2
8347,44.3
8348,44
8349,43.9
8350,43.9
8351,44.5
8352,44
8353,43.5
8354,43.9
8355,43.7
8356,44
8357,44.4
8358,44.2
8359,44.1
8360,44.3
8361,43.8
8362,43.5
8363,44.1
8364,44.7
8365,44.7
8366,44.3
8367,44.7
8368,44.9
8369,44.5
8370,43.8
8371,43.7
8372,43.8
8373,44.1
8374,43.9
8375,43.9
8376,44
8377,44
8378,44.5
8379,44.8
8380,44.3
8381,44.1
8382,44
8383,44.5
8384,44.6
8385,44.1
8386,43.8
8387,44.2
8388,43.7
8389,44.6
8390,44.5
8391,44.3
8392,44.3
8393,43.8
8394,44.1
8395,44.1
8396,44.4
8397,43.5
8398,43.4
8399,44
8400,43.8
8401,43.6
8402,43.1
8403,42.6
8404,44.1
8405,44.3
8406,44.4
8407,43.7
8408,43.4
8409,43.5
8410,43.9
8411,44.1
8412,43.8
8413,43.8
8414,44
8415,44.2
8416,43.9
8417,43.8
8418,43.6
8419,43.2
8420,43.9
8421,44.1
8422,43.6
8423,44.6
8424,44.1
8425,44.5
8426,44.2
8427,44
8428,43.7
8429,44.1
8430,44.1
8431,44.4
8432,44.2
8433,43.8
8434,44.2
8435,43.5
8436,44.4
8437,43.9
8438,44
8439,43.7
8440,44.2
8441,44.7
8442,44.1
8443,44.2
8444,43.4
8445,42.9
8446,43.5
8447,43.1
8448,43.4
8449,44
8450,44.1
8451,44.3
8452,44
8453,43.8
8454,44
8455,44.2
8456,44.2
8457,43.8
8458,44
8459,43.6
8460,43.9
8461,43.5
8462,42.9
8463,43.2
8464,43.4
8465,44
8466,43.9
8467,44.2
8468,43.4
8469,43.5
