freq,db
2283,30.9
2284,36.1
2285,40.5
2286,41
2287,39
2288,30.4
2289,35.2
2290,38.7
2291,32.8
2292,29.1
2293,36.9
2294,41.5
2295,43.6
2296,43.2
2297,38.5
2298,35.6
2299,34.6
2300,31.6
2301,20.8
2302,33.2
2303,39.2
2304,40.8
2305,37.4
2306,34.3
2307,36.3
2308,29
2309,27.9
2310,30.9
2311,34.2
2312,34.9
2313,28
2314,28.6
2315,30.2
2316,32.3
2317,36.4
2318,36.5
2319,35.3
2320,39.1
2321,41.4
2322,39.3
2323,36.4
2324,34.7
2325,32.2
2326,34.1
2327,35
2328,22.2
2329,36.1
2330,37.1
2331,29.3
2332,33.5
2333,31.8
2334,33.1
2335,34.5
2336,39
2337,35.9
2338,35.6
2339,37.3
2340,37.5
2341,37.7
2342,36.7
2343,35.4
2344,34
2345,28.8
2346,34.6
2347,29.9
2348,30.4
2349,33.3
2350,33.6
2351,34.6
2352,36
2353,33.6
2354,28.6
2355,32.4
2356,37.7
2357,36.9
2358,33.5
2359,31.1
2360,33.3
2361,28
2362,30.2
2363,26.3
2364,34.4
2365,37.6
2366,35.3
2367,32.3
2368,35.8
2369,36.1
2370,37
2371,37.4
2372,30.6
2373,28.6
2374,36.2
2375,39.9
2376,40.4
2377,34.6
2378,31.9
2379,34.4
2380,33.8
2381,31
2382,35
2383,34.7
2384,30
2385,31.6
2386,31.9
2387,31
2388,22.6
2389,30.4
2390,30.6
2391,34.6
2392,34.8
2393,32.6
2394,31
2395,30.3
2396,31.4
2397,30.3
2398,31.9
2399,34.9
2400,37.1
2401,33.9
2402,29.2
2403,31.6
2404,30.5
2405,30.8
2406,27.8
2407,30.7
2408,32.6
2409,31.9
2410,32.5
2411,33.2
2412,35.7
2413,36.1
2414,39.3
2415,41.8
2416,41.7
2417,40.4
2418,39.1
2419,38.5
2420,39.2
2421,31.4
2422,32.4
2423,33.1
2424,28.1
2425,33.2
2426,30
2427,35.5
2428,39.3
2429,38.3
2430,28.7
2431,34.8
2432,39.6
2433,38.2
2434,29.9
2435,37.6
2436,38.8
2437,37.1
2438,36.6
2439,36.3
2440,35.2
2441,33.7
2442,29.7
2443,32.5
2444,35.4
2445,31.7
2446,35.3
2447,34.4
2448,35.8
2449,35.7
2450,31.6
2451,34.1
2452,32.4
2453,27.5
2454,37.1
2455,40.8
2456,38.7
2457,33.1
2458,31
2459,37.6
2460,38.1
2461,36.1
2462,37.1
2463,39.7
2464,37.9
2465,33.8
2466,34.7
2467,34.7
2468,26.2
2469,27.5
2470,28.4
2471,34.1
2472,36
2473,33.7
2474,25.4
2475,35.5
2476,36.3
2477,38.6
2478,38.2
2479,33.4
2480,32.3
2481,32.8
2482,34.6
2483,32.5
2484,30
2485,33.6
2486,35.8
2487,37.3
2488,38.2
2489,35.4
2490,31.6
2491,36.6
2492,37
2493,32.5
2494,34.5
2495,36.1
2496,31.3
2497,35.7
2498,34.9
2499,32.7
2500,29.8
2501,30.2
2502,31.4
2503,30
2504,30.9
2505,34
2506,35.1
2507,34.1
2508,31.8
2509,26.7
2510,33.5
2511,34.2
2512,30.1
2513,31.6
2514,33.6
2515,30.6
2516,32.7
2517,35.9
2518,36.7
2519,31.7
2520,32.1
2521,34.1
2522,29.9
2523,23.3
2524,25.9
2525,27.9
2526,24.5
2527,24.6
2528,32.8
2529,36
2530,35.2
2531,31.2
2532,36.3
2533,34.2
2534,30.6
2535,31.2
2536,33.8
2537,30
2538,30.9
2539,33.8
2540,34
2541,31.9
2542,25
2543,33
2544,35.9
2545,38.6
2546,38.5
2547,33
2548,37.4
2549,34.9
2550,30.5
2551,34.5
2552,36
2553,33.6
2554,35.2
2555,35
2556,29.5
2557,23.7
2558,31
2559,29.7
2560,29.2
2561,30.8
2562,31.1
2563,33
2564,26.4
2565,29.8
2566,29.3
2567,12.6
2568,28.5
2569,33.3
2570,31.6
2571,28.2
2572,33.9
2573,34.9
2574,35.2
2575,37.3
2576,35.3
2577,36.1
2578,37.5
2579,35.7
2580,35
2581,31.4
2582,23.6
2583,33.1
2584,28.9
2585,34.7
2586,38.8
2587,38
2588,33.6
2589,35.7
2590,37.8
2591,37.9
2592,38.3
2593,32
2594,36.6
2595,36
2596,33.1
2597,30.6
2598,35.2
2599,32.6
2600,35.8
2601,34.3
2602,31
2603,32
2604,36.6
2605,36.4
2606,29.8
2607,19.1
2608,32.4
2609,38
2610,37.8
2611,35.9
2612,35.5
2613,30.8
2614,37.2
2615,40.3
2616,37.9
2617,34.6
2618,32.1
2619,32.9
2620,35.9
2621,36.8
2622,36.2
2623,36.9
2624,31.2
2625,31.5
2626,34.6
2627,31.7
2628,32.1
2629,33.6
2630,34.7
2631,36.6
2632,37.6
2633,36.2
2634,33.6
2635,37.1
2636,38.1
2637,33.1
2638,29.4
2639,37
2640,34
2641,33.8
2642,35.6
2643,23.9
2644,30
2645,25.3
2646,30.3
2647,30.5
2648,20.2
2649,36.3
2650,35.3
2651,32.8
2652,33.4
2653,31.6
2654,32.4
2655,33.2
2656,32.3
2657,33.7
2658,36
2659,28.2
2660,34.5
2661,36.7
2662,36.2
2663,35.9
2664,32.9
2665,26.8
2666,31.5
2667,35.6
2668,31.9
2669,24
2670,34.5
2671,31.5
2672,28.9
2673,30.8
2674,34.8
2675,31.2
2676,30.3
2677,31.4
2678,35.7
2679,37.6
2680,35
2681,29.8
2682,36.2
2683,37.8
2684,35
2685,33.6
2686,31.9
2687,32.3
2688,31.1
2689,30.7
2690,30
2691,28.9
2692,32.2
2693,31.2
2694,37.5
2695,37.7
2696,32.8
2697,37.6
2698,37.2
2699,35.9
2700,25.2
2701,33.8
2702,33.2
2703,28.1
2704,27.2
2705,36.1
2706,36.1
2707,35
2708,37.1
2709,34.9
2710,27.8
2711,28.4
2712,34.5
2713,35
2714,34.4
2715,28.9
2716,31.4
2717,32.2
2718,27.5
2719,34.4
2720,36.3
2721,30.7
2722,27.6
2723,30.9
2724,34.2
2725,32.8
2726,32.8
2727,31.5
2728,31.1
2729,30.1
2730,30.3
2731,31.4
2732,32.5
2733,27.4
2734,24.6
2735,31
2736,28.5
2737,26.1
2738,30.4
2739,30.2
2740,24.6
2741,28.9
2742,25.7
2743,26.1
2744,30.9
2745,24.6
2746,34.4
2747,32.6
2748,32.6
2749,35.1
2750,33.3
2751,31.1
2752,30.7
2753,34.9
2754,34.4
2755,30.4
2756,30.5
2757,32.5
2758,29.8
2759,31.5
2760,27.1
2761,31
2762,32.3
2763,29.8
2764,30
2765,29.5
2766,30.8
2767,27.2
2768,30.7
2769,30.3
2770,31.8
2771,29.9
2772,32
2773,28.9
2774,25.2
2775,29.6
2776,33.5
2777,30
2778,34.4
2779,32.2
2780,29.1
2781,31.4
2782,31.8
2783,35.9
2784,32.8
2785,24.5
2786,32
2787,31.8
2788,33
2789,34.3
2790,34
2791,29.5
2792,28.4
2793,25.7
2794,33.4
2795,35.2
2796,33
2797,32.8
2798,35.1
2799,30.5
2800,26.3
2801,26.8
2802,27.3
2803,28.9
2804,23.1
2805,25
2806,35.2
2807,34.9
2808,30.9
2809,30.3
2810,31.8
2811,33.2
2812,32
2813,29.6
2814,31.6
2815,25.5
2816,32.3
2817,32.9
2818,32.8
2819,32.8
2820,33.8
2821,35.9
2822,34.2
2823,31.4
2824,33.8
2825,33.8
2826,36.8
2827,33.3
2828,33.2
2829,36.9
2830,33.1
2831,32.7
2832,31
2833,32.3
2834,28.3
2835,34.3
2836,36.1
2837,34.3
2838,36.2
2839,38.4
2840,37.7
2841,34
2842,29.9
2843,29.1
2844,30.1
2845,31.3
2846,31.4
2847,33.1
2848,35.4
2849,36.6
2850,34.2
2851,30.3
2852,26.8
2853,28.7
2854,29.3
2855,27.9
2856,27.6
2857,26.2
2858,33.1
2859,37.4
2860,36.9
2861,35.1
2862,33.7
2863,34.2
2864,34.2
2865,34.5
2866,35.9
2867,33.4
2868,33.1
2869,24.9
2870,27.9
2871,28.9
2872,27.2
2873,26.8
2874,28.3
2875,29.2
2876,32
2877,31.6
2878,29.4
2879,24.5
2880,35.1
2881,34
2882,32.7
2883,29.9
2884,22.1
2885,29.8
2886,29
2887,30.5
2888,24.7
2889,30.8
2890,31.3
2891,29.6
2892,30.4
2893,21.9
2894,24.5
2895,33.9
2896,34.1
2897,36.6
2898,34.9
2899,30.3
2900,31.2
2901,29
2902,27.3
2903,29.6
2904,32.1
2905,36.8
2906,36.7
2907,30.1
2908,30
2909,33
2910,30
2911,29.7
2912,32.7
2913,35.1
2914,35.3
2915,30.7
2916,23.5
2917,32
2918,27.4
2919,27.5
2920,33
2921,33.7
2922,29.9
2923,29.7
2924,35.9
2925,37.9
2926,37.2
2927,33.9
2928,27.6
2929,29.4
2930,32.8
2931,30.1
2932,31.4
2933,30.9
2934,30.7
2935,30.3
2936,21.3
2937,28.6
2938,32.6
2939,34.9
2940,34
2941,31.1
2942,33.1
2943,30.6
2944,33.3
2945,33.1
2946,33.1
2947,26.1
2948,31.5
2949,31.9
2950,27.8
2951,27.9
2952,29.1
2953,32.8
2954,28.9
2955,25.6
2956,27.9
2957,31.5
2958,35
2959,33.3
2960,31.5
2961,27
2962,33
2963,32.7
2964,29.9
2965,29.1
2966,30
2967,26.9
2968,31.7
2969,29.7
2970,27.3
2971,32
2972,33.5
2973,33.8
2974,34.9
2975,34.2
2976,34.8
2977,34.7
2978,32.4
2979,27.4
2980,29.6
2981,30.1
2982,33.5
2983,35.7
2984,31.9
2985,30.2
2986,28.8
2987,32.6
2988,34.2
2989,26.7
2990,32.5
2991,33.4
2992,32.2
2993,34.8
2994,34.4
2995,29.2
2996,30.4
2997,32.3
2998,29.1
2999,32.9
3000,31.7
3001,24
3002,32.4
3003,34.6
3004,32.8
3005,32.3
3006,32.3
3007,30.2
3008,33.4
3009,35.3
3010,34.9
3011,31.4
3012,28.2
3013,30.3
3014,25.8
3015,29.6
3016,32.1
3017,32.7
3018,31.7
3019,33.6
3020,33.3
3021,29.3
3022,25.6
3023,29.6
3024,22.9
3025,29.9
3026,30.1
3027,34.3
3028,34.5
3029,36.5
3030,33.8
3031,27.7
3032,27.5
3033,30.7
3034,31.7
3035,35.1
3036,34.8
3037,35.7
3038,36.2
3039,36.5
3040,34.7
3041,27.1
3042,25.3
3043,27.5
3044,27.1
3045,21.5
3046,21.6
3047,21
3048,25.9
3049,31.3
3050,30.7
3051,24
3052,22.2
3053,29
3054,30.2
3055,25.1
3056,33.5
3057,37.3
3058,34.4
3059,30.6
3060,31.2
3061,29.1
3062,29.5
3063,30.7
3064,25.9
3065,25.1
3066,24.7
3067,30.8
3068,37.2
3069,35.6
3070,33.3
3071,34.1
3072,31
3073,30.2
3074,31
3075,31.8
3076,31.4
3077,32
3078,35.8
3079,34.8
3080,30.6
3081,25.7
3082,33.6
3083,35.4
3084,33
3085,32.4
3086,32.2
3087,27.3
3088,32.3
3089,32
3090,28.6
3091,29.7
3092,31.4
3093,26.3
3094,29.1
3095,30.4
3096,26.8
3097,27.8
3098,26.2
3099,31.2
3100,30.6
3101,33.6
3102,34.3
3103,35.1
3104,33.6
3105,34.5
3106,31.2
3107,25.7
3108,29.7
3109,25.9
3110,31.5
3111,27.8
3112,36.9
3113,38.4
3114,33.3
3115,33.7
3116,28.2
3117,32.7
3118,32.7
3119,32.6
3120,30
3121,30.8
3122,32.2
3123,30.1
3124,26.7
3125,29.4
3126,27.2
3127,27
3128,25.4
3129,31.5
3130,29.5
3131,25.4
3132,31.5
3133,32.5
3134,21.2
3135,30.2
3136,31.1
3137,32.1
3138,32.8
3139,30.9
3140,30.6
3141,32.4
3142,31
3143,32.2
3144,32.8
3145,32.7
3146,33.4
3147,31.3
3148,29.6
3149,30.8
3150,33.9
3151,37.1
3152,37.1
3153,30.7
3154,30.8
3155,35
3156,32.4
3157,35.1
3158,34.4
3159,34.1
3160,36
3161,34.2
3162,33.7
3163,36.4
3164,36.7
3165,34.2
3166,32.6
3167,30.2
3168,33.2
3169,35.4
3170,34.2
3171,34
3172,28.8
3173,21.4
3174,28.9
3175,28.9
3176,29.5
3177,26.8
3178,34
3179,34.4
3180,30
3181,30.1
3182,34.3
3183,36.6
3184,36.3
3185,30.6
3186,30.4
3187,32.9
3188,32.5
3189,32.4
3190,33.2
3191,30.7
3192,28.1
3193,30.3
3194,32.3
3195,33.5
3196,32.1
3197,31.6
3198,30.8
3199,30.8
3200,27.9
3201,32.8
3202,32.9
3203,27.9
3204,27.1
3205,30.1
3206,33.5
3207,33.3
3208,32.9
3209,25.9
3210,31.8
3211,37.2
3212,37.4
3213,33.1
3214,29.7
3215,22.9
3216,28.5
3217,32.8
3218,33.9
3219,26.7
3220,23.2
3221,30.4
3222,27.4
3223,29
3224,25.4
3225,31.2
3226,35.1
3227,33.1
3228,32.7
3229,31.7
3230,30.4
3231,33.5
3232,32.8
3233,31.6
3234,27.4
3235,29.6
3236,28.1
3237,29.3
3238,32.5
3239,30.6
3240,27.6
3241,28.6
3242,31.1
3243,30.8
3244,35.3
3245,35.4
3246,34.2
3247,33.3
3248,35.7
3249,34.6
3250,32.1
3251,30.2
3252,27.6
3253,29.3
3254,31.3
3255,28.4
3256,34.2
3257,34.9
3258,30.2
3259,23.6
3260,27
3261,28.5
3262,32.1
3263,32.5
3264,23.5
3265,29.2
3266,31.1
3267,30.5
3268,32.8
3269,33.4
3270,32
3271,32.7
3272,31.9
3273,31.6
3274,31.2
3275,29.7
3276,32.6
3277,30.2
3278,32.1
3279,31.9
3280,30
3281,22.8
3282,30.6
3283,30.2
3284,30.8
3285,26.6
3286,24.9
3287,27.1
3288,31.2
3289,25.2
3290,33
3291,30.7
3292,25.2
3293,33.6
3294,34.6
3295,35.5
3296,33.8
3297,31.8
3298,29.4
3299,22.7
3300,33.9
3301,36.6
3302,36.9
3303,34.4
3304,25.9
3305,31.1
3306,33.3
3307,32.4
3308,33.2
3309,32.6
3310,32.1
3311,24.9
3312,30.1
3313,27.6
3314,26
3315,28.2
3316,29.4
3317,26.6
3318,33.8
3319,30.9
3320,32.9
3321,32.5
3322,29.4
3323,31.3
3324,32.1
3325,30.7
3326,30.9
3327,33.3
3328,30.7
3329,29.9
3330,27.8
3331,21.5
3332,24.7
3333,25.2
3334,15.2
3335,29.7
3336,33.5
3337,32.9
3338,28.2
3339,30.8
3340,30.1
3341,31.9
3342,31.4
3343,29.6
3344,33.9
3345,26.7
3346,30.4
3347,31.5
3348,24.3
3349,31.3
3350,27.3
3351,28.1
3352,30.5
3353,30.8
3354,28.2
3355,26.5
3356,22.7
3357,18.9
3358,24.4
3359,32.3
3360,35
3361,34.4
3362,34.8
3363,31.6
3364,28.7
3365,34.5
3366,33
3367,27.6
3368,25.4
3369,27.8
3370,30.6
3371,33.5
3372,34
3373,29.1
3374,28
3375,31
3376,25.3
3377,27.1
3378,28
3379,26.6
3380,28.7
3381,31.1
3382,31.1
3383,26.5
3384,28.2
3385,33.9
3386,35.9
3387,35.3
3388,33.3
3389,31.7
3390,23.7
3391,27.8
3392,28
3393,26.5
3394,27.2
3395,32.4
3396,32.7
3397,33.8
3398,30.4
3399,27.4
3400,33.1
3401,30.4
3402,30.9
3403,27.2
3404,33.8
3405,34
3406,33.5
3407,33.6
3408,32.7
3409,30.8
3410,28.2
3411,33.7
3412,34.8
3413,35.5
3414,36.1
3415,35.6
3416,28.5
3417,25.1
3418,33.2
3419,34.5
3420,34.8
3421,35.4
3422,34.2
3423,33.4
3424,31.7
3425,32.2
3426,34.6
3427,33.7
3428,35.4
3429,34
3430,34.1
3431,31.1
3432,35.4
3433,31.5
3434,28
3435,29.7
3436,32.2
3437,30.1
3438,30.5
3439,32.8
3440,31.5
3441,30.1
3442,28.5
3443,30
3444,31.6
3445,18.9
3446,25.7
3447,26.5
3448,34
3449,29.4
3450,33.9
3451,34.9
3452,32.1
3453,33.1
3454,32.5
3455,33.3
3456,31.3
3457,26
3458,22.4
3459,21.3
3460,28.9
3461,29
3462,32.3
3463,29
3464,33
3465,36.5
3466,33.7
3467,27.2
3468,32.8
3469,33.2
3470,32.3
3471,34
3472,34
3473,30
3474,31
3475,33.9
3476,32.9
3477,30.4
3478,32.9
3479,33.3
3480,24.1
3481,33.5
3482,32.2
3483,30.1
3484,31.9
3485,32.2
3486,30
3487,31.2
3488,28.6
3489,29
3490,33.8
3491,33.5
3492,32.9
3493,33.3
3494,31.8
3495,33
3496,33.1
3497,33.2
3498,30.2
3499,28
3500,27.5
3501,32.8
3502,37
3503,33.4
3504,34.3
3505,33.2
3506,25.1
3507,31.2
3508,32.7
3509,32.3
3510,31.6
3511,29.7
3512,32.9
3513,32.4
3514,30.6
3515,34
3516,34.3
3517,34.2
3518,28.6
3519,34
3520,36.2
3521,34.9
3522,32.6
3523,29.4
3524,28.4
3525,32.5
3526,31.4
3527,30.2
3528,29
3529,30.8
3530,30.5
3531,24.3
3532,26.5
3533,28.5
3534,31.3
3535,34.7
3536,33
3537,31.7
3538,34.3
3539,32.2
3540,31.7
3541,33.2
3542,32.5
3543,25.4
3544,32.1
3545,28.1
3546,30.3
3547,30.9
3548,29.3
3549,26.9
3550,29.2
3551,24.5
3552,32
3553,35.2
3554,36.7
3555,35.4
3556,30.5
3557,29.1
3558,33.4
3559,29.6
3560,24.1
3561,29.2
3562,30.9
3563,30.4
3564,31
3565,29.8
3566,32.9
3567,35.6
3568,37.5
3569,34.8
3570,33.6
3571,34.7
3572,33.3
3573,36.8
3574,36.7
3575,32.1
3576,30.8
3577,35
3578,32
3579,23.5
3580,35
3581,37.3
3582,35.1
3583,34.1
3584,32.8
3585,30.2
3586,33
3587,33.2
3588,31.6
3589,32.1
3590,32.1
3591,30.4
3592,32.1
3593,33.2
3594,34.4
3595,35.9
3596,30.8
3597,31
3598,28.6
3599,27.3
3600,30.4
3601,25
3602,28.6
3603,34.3
3604,37.2
3605,35.5
3606,26.4
3607,22.4
3608,26.6
3609,32.6
3610,33.8
3611,31.9
3612,30.9
3613,28.7
3614,29.2
3615,27.3
3616,31.4
3617,28.1
3618,30.9
3619,32.9
3620,33.3
3621,32.6
3622,33.9
3623,33.2
3624,30
3625,31.7
3626,28.8
3627,31
3628,24.3
3629,30.4
3630,34.9
3631,30.7
3632,27.9
3633,28.9
3634,23
3635,28.8
3636,31.2
3637,34.4
3638,21.2
3639,29
3640,26.2
3641,29.4
3642,25.2
3643,28.4
3644,33.4
3645,30
3646,32.5
3647,37
3648,28.6
3649,27.9
3650,31.4
3651,35.5
3652,32
3653,27.2
3654,31.3
3655,29.8
3656,34.2
3657,32.5
3658,33.4
3659,31.9
3660,28
3661,30.2
3662,30.7
3663,28.7
3664,27.1
3665,23.1
3666,30.9
3667,33.6
3668,34.9
3669,32.8
3670,27.9
3671,31.8
3672,30.6
3673,34
3674,32.9
3675,28.5
3676,29.1
3677,32.7
3678,35.4
3679,30.3
3680,21
3681,28.1
3682,20.6
3683,29.4
3684,30.8
3685,32.2
3686,34.6
3687,26.7
3688,29.8
3689,36.3
3690,33.6
3691,33.6
3692,35.2
3693,24.6
3694,31.1
3695,33.5
3696,35.4
3697,33
3698,33.7
3699,35.3
3700,29.5
3701,22.6
3702,27.1
3703,31.6
3704,29.5
3705,23.9
3706,30.7
3707,35.3
3708,34.5
3709,33.5
3710,31.7
3711,34.2
3712,35.5
3713,34.3
3714,34.4
3715,30
3716,28.9
3717,29.6
3718,24.6
3719,30.8
3720,31.7
3721,34.2
3722,33.7
3723,25.3
3724,25.2
3725,22.2
3726,32.1
3727,33.1
3728,29.4
3729,30.1
3730,32.3
3731,24.3
3732,26.6
3733,31.4
3734,30.6
3735,26
3736,30.2
3737,33.8
3738,31.9
3739,31.5
3740,31.1
3741,30.7
3742,25.8
3743,21.4
3744,30.3
3745,34.8
3746,34.9
3747,36.9
3748,34.1
3749,28.2
3750,27.8
3751,30.8
3752,31.7
3753,33
3754,34.5
3755,33.3
3756,30.2
3757,31
3758,33.2
3759,35.1
3760,36.3
3761,34.6
3762,31
3763,28.4
3764,33.3
3765,29.8
3766,25.8
3767,27.2
3768,31.5
3769,31.9
3770,32.6
3771,31.2
3772,32.3
3773,32.6
3774,32.5
3775,28.6
3776,31.5
3777,30.2
3778,30.7
3779,27.6
3780,31.5
3781,31.1
3782,21
3783,31.1
3784,30.1
3785,32.2
3786,33.4
3787,34.3
3788,31.9
3789,31
3790,27.3
3791,28.2
3792,30.6
3793,33.3
3794,30.7
3795,24.6
3796,32.3
3797,33.2
3798,34.1
3799,28.9
3800,27.7
3801,31.4
3802,33
3803,33.3
3804,32.9
3805,31.9
3806,31.7
3807,36.1
3808,35.4
3809,31.4
3810,29
3811,29.9
3812,35.1
3813,30.3
3814,19.3
3815,27.6
3816,32
3817,28.9
3818,31.9
3819,35.2
3820,34.1
3821,30.9
3822,26.9
3823,27.4
3824,24.7
3825,30.8
3826,30.2
3827,25.8
3828,31.3
3829,30.8
3830,30.9
3831,31.5
3832,28.5
3833,30.2
3834,30.4
3835,28.6
3836,26.6
3837,21.9
3838,26.7
3839,27.5
3840,28.1
3841,34.1
3842,32
3843,28.4
3844,29
3845,29.9
3846,32.6
3847,31.2
3848,33
3849,30.9
3850,32.7
3851,28.7
3852,25.7
3853,28.1
3854,34.6
3855,33.6
3856,34.6
3857,33.7
3858,20.4
3859,32.9
3860,31.5
3861,32.8
3862,33.2
3863,35.7
3864,33
3865,32.2
3866,32.5
3867,26.2
3868,34.9
3869,33.6
3870,33.2
3871,33.5
3872,32.7
3873,31.5
3874,30.5
3875,21
3876,28.2
3877,26
3878,25
3879,24.2
3880,28.5
3881,27
3882,24.1
3883,29.7
3884,32.1
3885,29.8
3886,26.9
3887,31.1
3888,29.2
3889,27.1
3890,27.3
3891,26
3892,31
3893,30.5
3894,27
3895,26.1
3896,31
3897,28.6
3898,24.6
3899,29.5
3900,27.3
3901,25.1
3902,25.6
3903,32.2
3904,31.3
3905,32.8
3906,31.6
3907,28.6
3908,27.6
3909,28.1
3910,32.1
3911,31.8
3912,26.9
3913,29.1
3914,26.4
3915,18.9
3916,27.8
3917,31.3
3918,33.7
3919,27.4
3920,27.3
3921,28.9
3922,34.1
3923,30.5
3924,31.8
3925,31.5
3926,28.8
3927,30.7
3928,31.5
3929,32.1
3930,33.2
3931,28.9
3932,28.7
3933,36.1
3934,34.1
3935,21.7
3936,31.6
3937,35.1
3938,29.2
3939,28.4
3940,29.8
3941,33.5
3942,35
3943,33.8
3944,28.5
3945,32.6
3946,36.8
3947,34.4
3948,32.3
3949,28.7
3950,31.8
3951,25.1
3952,27.1
3953,30.5
3954,30.7
3955,28.7
3956,27.8
3957,22.4
3958,18.5
3959,25.2
3960,26.5
3961,30.6
3962,29.6
3963,34.9
3964,36.3
3965,34.2
3966,33.8
3967,31.6
3968,27.7
3969,29
3970,30.1
3971,29.6
3972,26.5
3973,31.4
3974,32.7
3975,27.7
3976,28.4
3977,29.8
3978,31.5
3979,32.7
3980,34.3
3981,34.6
3982,32.9
3983,29.6
3984,28.1
3985,32.3
3986,33.4
3987,29.9
3988,27.6
3989,28.5
3990,26
3991,26.8
3992,30.7
3993,29.3
3994,22.1
3995,21.9
3996,32.1
3997,32.4
3998,28.8
3999,34.7
4000,36.5
4001,33.7
4002,25.3
4003,22.3
4004,27.2
4005,28
4006,25.9
4007,28.3
4008,34
4009,32.5
4010,31.8
4011,31.4
4012,22.5
4013,24.3
4014,27.4
4015,30
4016,36.5
4017,37.1
4018,32.2
4019,29.8
4020,32.1
4021,29.5
4022,30.2
4023,32.8
4024,32.7
4025,32.6
4026,33.8
4027,31.9
4028,24.7
4029,28.1
4030,27.8
4031,28.8
4032,28.8
4033,34.8
4034,29.9
4035,29.3
4036,29.5
4037,32
4038,31.5
4039,30
4040,28.8
4041,30.7
4042,33.7
4043,33.3
4044,32.6
4045,31.8
4046,22.8
4047,29.7
4048,27
4049,32.3
4050,34.8
4051,33.2
4052,28.8
4053,31.4
4054,34.6
4055,33.5
4056,32.8
4057,33.4
4058,30.2
4059,28.9
4060,31.7
4061,32.6
4062,18.8
4063,29.5
4064,31.4
4065,31.4
4066,30.3
4067,30
4068,33.6
4069,32.8
4070,28.2
4071,30.1
4072,33.4
4073,27.6
4074,30.3
4075,34.3
4076,32.8
4077,35.4
4078,31.4
4079,30
4080,30.8
4081,27.7
4082,24.7
4083,28.6
4084,24.1
4085,31.2
4086,34.2
4087,34
4088,33.4
4089,30.7
4090,29.9
4091,31.2
4092,31.9
4093,30.4
4094,33.7
4095,31.2
4096,26.2
4097,25.6
4098,27
4099,32
4100,30.1
4101,26.5
4102,28.4
4103,24.9
4104,32.4
4105,32.7
4106,27.2
4107,31.4
4108,27
4109,22.9
4110,25.9
4111,29.2
4112,30.5
4113,26.7
4114,30.4
4115,31.8
4116,26.3
4117,28.4
4118,32.9
4119,33.7
4120,33.8
4121,29.7
4122,24
4123,30.5
4124,28.1
4125,30.2
4126,34.7
4127,34.4
4128,32.3
4129,29.9
4130,32.1
4131,34.6
4132,33.4
4133,31.1
4134,31.1
4135,35
4136,32.4
4137,23.3
4138,23.6
4139,29.4
4140,32.6
4141,30.5
4142,25.1
4143,29.1
4144,30.2
4145,27.1
4146,33.3
4147,31.3
4148,32
4149,31.5
4150,19.2
4151,28.4
4152,33.4
4153,30.8
4154,33.1
4155,32.5
4156,29.2
4157,30.8
4158,28.9
4159,32.5
4160,33.4
4161,32.8
4162,28.3
4163,28.9
4164,32.4
4165,31.1
4166,24.2
4167,25.8
4168,28.7
4169,32.8
4170,29.9
4171,29.8
4172,30.8
4173,33.1
4174,30.4
4175,28.5
4176,29.4
4177,33.9
4178,34.4
4179,31
4180,22.7
4181,34.1
4182,32.3
4183,29.4
4184,33.3
4185,32.4
4186,31
4187,30.7
4188,32.3
4189,34.8
4190,35.6
4191,34.1
4192,31
4193,22.1
4194,30.8
4195,31.8
4196,31.4
4197,31.8
4198,27.6
4199,29.1
4200,31.9
4201,30
4202,28.3
4203,30.4
4204,30.7
4205,30.5
4206,29.2
4207,29.6
4208,30.2
4209,27.3
4210,22.8
4211,26.6
4212,34.5
4213,36.1
4214,35.1
4215,30.6
4216,34.3
4217,34.4
4218,34.7
4219,31.2
4220,23.7
4221,32.6
4222,35.9
4223,37.1
4224,35.9
4225,32.2
4226,29.2
4227,32.9
4228,29.1
4229,34.1
4230,34.2
4231,30.3
4232,31.7
4233,28
4234,31.5
4235,33.5
4236,27.5
4237,30.6
4238,30.6
4239,26.5
4240,34.1
4241,36.1
4242,34
4243,29.8
4244,29.1
4245,31.8
4246,34.8
4247,36
4248,35.3
4249,30
4250,26.4
4251,30.1
4252,30.3
4253,29.9
4254,26
4255,31.9
4256,30.7
4257,25
4258,28.5
4259,28.6
4260,25.9
4261,31.7
4262,31.3
4263,30.1
4264,28.9
4265,30.1
4266,35.2
4267,34.1
4268,30.2
4269,28.8
4270,29.8
4271,33.7
4272,31.1
4273,30.1
4274,29.1
4275,30.6
4276,32.7
4277,28.9
4278,30
4279,34.2
4280,31.9
4281,31.3
4282,28.9
4283,26.2
4284,30.3
4285,29.6
4286,30.2
4287,30.7
4288,27.4
4289,25.5
4290,29.4
4291,31.3
4292,32.9
4293,32
4294,29.8
4295,34
4296,31
4297,29.2
4298,30.7
4299,30.6
4300,23.8
4301,30
4302,29
4303,21.5
4304,26.1
4305,28.8
4306,31.1
4307,33.1
4308,35
4309,32
4310,31.3
4311,23.6
4312,24.8
4313,21.3
4314,30.7
4315,30
4316,30.7
4317,33
4318,29.3
4319,30.3
4320,31.4
4321,31
4322,24.1
4323,27.8
4324,28.9
4325,32.1
4326,32.1
4327,29.7
4328,25.9
4329,30
4330,27.7
4331,24.7
4332,23.3
4333,27.1
4334,27.6
4335,31
4336,24.8
4337,31.8
4338,32
4339,32.7
4340,33.5
4341,32.6
